Stock,Category
2.1578947368421053,BOTTOM
3.625,CARDIGAN
4.714285714285714,JUMPSUIT
5.5,AN : LEGGINGS
9.642857142857142,CROP TOP
10.582417582417582,PALAZZO
15.152073732718893,NIGHT WEAR
16.678571428571427,DRESS
18.891156462585034,SAREE
19.266233766233768,TUNIC
19.28919860627178,TOP
21.02857142857143,LEHENGA CHOLI
23.491897044804574,SET
29.75,SHARARA
29.87593984962406,KURTA SET
30.86744060475162,KURTA
33.65,SKIRT
33.86752136752137,BLOUSE
37.75824175824176,PANT
57.32142857142857,KURTI
88.14285714285714,CROP TOP WITH PLAZZO
